seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
370922,1,23.15,153.41,7.11,1.46,6.25,8.77
309955,1,21.20,87.19,4.43,1.48,7.67,7.25
829789,1,21.25,139.16,6.99,1.31,6.09,10.85
460033,1,21.60,102.78,4.94,1.48,7.05,11.55
808251,1,19.65,71.28,4.04,1.48,6.86,9.68
963211,1,24.35,135.16,5.90,1.35,5.94,5.07
317138,1,21.70,90.80,4.65,1.29,5.72,9.64
202738,1,23.25,117.20,5.57,1.35,6.52,5.12
952899,1,21.40,79.79,3.86,1.39,5.46,11.55
634831,1,21.85,169.98,7.88,1.41,6.49,11.45
290917,1,21.50,111.29,5.54,1.46,6.76,8.60
621859,1,19.90,57.42,3.09,1.38,5.43,7.32
515057,1,23.85,174.78,7.75,1.42,6.74,6.94
905532,1,24.25,139.60,6.15,1.31,6.72,5.49
255965,1,23.15,140.63,6.60,1.36,6.61,7.31
991382,1,22.50,102.02,4.94,1.40,5.42,7.13
936043,1,21.50,135.48,6.79,1.43,6.30,11.40
180701,1,21.75,77.18,3.81,1.22,4.45,9.23
164607,1,23.75,165.28,7.35,1.33,5.21,9.61
533156,1,22.05,141.93,6.73,1.32,5.17,7.68
44910,1,24.45,149.11,6.73,1.43,4.91,6.74
298797,1,23.10,134.54,6.22,1.39,5.47,8.53
435097,1,25.45,184.78,7.89,1.46,6.54,6.37
969373,1,21.95,116.29,5.97,1.43,6.03,10.34
992375,1,22.20,105.92,5.22,1.47,6.12,10.11
151539,1,20.25,109.32,5.73,1.43,5.23,11.50
891677,1,23.30,117.35,5.50,1.37,5.84,5.68
90928,1,21.75,141.41,6.72,1.43,6.22,9.62
748608,1,21.80,114.42,5.73,1.23,4.62,10.96
845642,1,19.55,97.28,5.20,1.47,3.36,11.76
890792,1,23.15,166.29,7.58,1.48,5.61,7.90
223417,1,25.40,143.03,6.17,1.50,6.37,6.95
893446,1,21.20,64.44,3.30,1.48,5.66,6.70
115980,1,22.00,151.62,7.33,1.37,5.59,9.66
518858,1,21.00,90.86,4.59,1.36,4.65,11.54
469545,1,24.65,149.28,6.67,1.47,4.94,8.23
315929,1,20.35,60.60,3.21,1.42,5.69,9.22
22114,1,24.25,150.41,6.62,1.17,4.05,9.14
772012,1,22.35,113.65,5.53,1.39,6.92,6.66
335583,1,22.65,89.77,4.33,1.30,5.37,5.05
661661,1,21.35,65.67,3.52,1.43,6.88,7.22
410219,1,24.70,120.77,5.56,1.34,7.44,5.01
373657,1,23.15,115.48,5.53,1.31,5.73,5.93
886295,1,22.40,84.42,4.36,1.48,6.48,7.07
94466,1,22.20,148.92,7.10,1.34,3.11,11.50
736617,1,22.05,128.44,6.20,1.42,5.54,8.80
746789,1,19.90,81.11,4.12,1.20,4.91,10.38
379991,1,24.25,175.14,7.63,1.45,6.81,10.97
262460,1,21.00,123.18,6.06,1.35,6.30,11.98
5307,1,19.90,101.71,5.32,1.49,6.48,11.30
936813,1,23.65,191.15,8.55,1.32,5.68,9.67
947731,1,22.55,136.16,6.41,1.41,6.28,8.82
240970,1,20.45,82.23,4.27,1.42,6.11,8.08
31911,1,19.45,58.35,3.28,1.32,3.57,10.09
122757,1,22.05,131.43,6.43,1.31,5.87,10.37
67642,1,21.95,108.30,5.32,1.46,5.94,7.94
831112,1,23.30,81.34,4.09,1.48,7.27,5.45
891911,1,21.35,61.09,3.37,1.43,2.76,8.42
153284,1,23.55,112.06,5.31,1.47,5.68,6.15
746739,1,21.40,126.18,6.25,1.38,5.34,10.58
179268,1,22.15,112.67,5.65,1.27,5.36,7.26
367208,1,21.35,96.72,4.96,1.30,5.62,11.17
599382,1,19.85,93.90,4.83,1.39,5.31,10.26
719926,1,20.80,89.59,4.77,1.34,4.81,10.03
874562,1,22.65,106.25,5.06,1.36,5.67,6.06
44784,1,22.20,81.14,4.04,1.32,5.55,5.46
196434,1,20.60,75.43,3.92,1.29,6.15,8.01
280508,1,21.95,106.58,5.46,1.34,3.14,8.55
310323,1,23.10,183.40,8.52,1.35,5.57,11.70
998027,1,22.05,70.44,3.75,1.45,5.69,5.89
777404,1,22.70,155.10,7.29,1.47,5.25,9.02
320417,1,19.90,59.91,3.22,1.44,6.22,8.31
971826,1,22.35,79.45,4.05,1.34,6.20,5.27
499306,1,23.45,91.84,4.22,1.30,5.94,5.98
500741,1,21.75,119.68,6.06,1.39,5.60,8.20
433698,1,23.10,136.23,6.47,1.37,5.94,8.73
143897,1,22.40,95.61,4.99,1.35,5.59,8.65
934372,1,22.25,89.89,4.26,1.24,5.79,5.28
13936,1,20.70,116.23,5.89,1.47,5.31,11.95
174278,1,22.95,126.61,5.67,1.28,5.17,6.03
229656,1,19.85,88.94,4.84,1.45,6.20,11.07
279297,1,21.60,99.02,4.94,1.33,6.84,7.89
131822,1,18.55,51.00,2.88,1.49,2.86,10.04
17961,1,22.75,121.95,5.49,1.47,5.89,6.71
677658,1,24.20,137.46,6.32,1.35,4.98,5.98
969309,1,21.35,67.88,3.52,1.46,4.95,8.14
121832,1,22.20,90.07,4.43,1.41,5.79,6.11
296535,1,21.55,64.92,3.35,1.44,7.14,5.87
506329,1,24.45,171.98,7.52,1.28,5.32,7.15
927502,1,20.15,96.05,5.20,1.42,5.65,11.29
694262,1,23.55,163.75,7.40,1.41,5.20,11.89
766188,1,20.70,110.82,5.62,1.32,5.14,10.77
581116,1,22.25,116.05,5.81,1.44,6.08,8.76
417035,1,21.90,155.20,7.51,1.36,6.25,11.95
199775,1,21.25,52.65,2.76,1.37,5.50,6.57
864314,1,21.35,91.39,4.80,1.36,5.20,8.45
804124,1,21.60,86.67,4.18,1.47,6.07,7.04
25101,1,22.35,101.79,5.09,1.49,6.00,6.53
715407,1,20.85,116.86,6.05,1.43,5.00,11.31
84388,1,26.60,177.87,7.59,1.34,6.48,5.96
738984,1,21.45,81.40,4.20,1.45,5.71,8.84
825953,1,21.20,88.20,4.55,1.34,5.61,10.18
131057,1,22.80,103.15,4.92,1.37,5.87,5.88
433835,1,21.50,139.66,6.91,1.42,6.02,9.13
123753,1,21.70,91.99,4.64,1.35,4.70,5.39
567282,1,21.15,85.25,4.36,1.48,4.90,9.50
927562,1,19.45,73.50,4.10,1.41,2.91,8.39
80869,1,24.55,156.93,6.71,1.44,5.86,5.03
397578,1,21.15,99.71,4.94,1.47,6.35,11.63
973120,1,20.95,108.12,5.66,1.46,4.60,10.12
300948,1,22.25,122.32,5.83,1.42,5.45,8.33
132216,1,22.25,81.15,3.97,1.35,5.87,6.01
488584,1,21.05,151.78,7.47,1.43,5.65,11.98
508372,1,21.05,77.27,4.09,1.33,5.70,5.41
662864,1,21.90,81.53,4.37,1.47,5.28,6.65
313737,1,19.45,60.31,3.47,1.41,6.75,9.02
955623,1,22.80,98.05,4.63,1.40,5.95,10.76
521022,1,21.25,123.76,6.27,1.50,6.47,11.58
286446,1,19.60,97.12,5.11,1.34,6.47,11.85
960284,1,22.35,95.08,4.66,1.42,5.70,7.67
924808,1,26.05,131.64,5.59,1.50,5.80,5.25
499164,1,24.45,180.57,7.88,1.35,5.69,9.16
24859,1,21.30,131.00,6.62,1.43,6.61,11.07
596936,1,22.90,129.18,6.16,1.37,5.86,8.87
555198,1,20.50,57.76,3.06,1.48,6.49,7.14
148208,1,23.05,92.56,4.60,1.44,6.59,5.16
633975,1,21.10,120.43,6.05,1.47,4.96,11.04
840793,1,21.50,52.05,2.75,1.34,5.76,5.12
105897,1,24.90,174.70,7.55,1.25,5.12,6.06
723322,1,22.65,128.87,6.06,1.40,6.25,8.64
140339,1,23.30,123.96,5.73,1.25,5.63,9.58
748826,1,23.20,187.71,8.56,1.44,6.25,9.99
419114,1,22.50,105.56,5.27,1.49,6.34,8.43
6511,1,25.50,187.87,7.62,1.28,5.48,5.90
966231,1,20.35,55.09,2.88,1.17,4.17,6.75
165970,1,21.25,138.05,6.90,1.47,4.45,10.60
596042,1,21.90,153.41,7.47,1.45,5.82,11.05
181468,1,20.35,110.91,5.86,1.43,5.59,11.75
933023,1,21.15,79.97,4.02,1.40,5.66,7.97
738325,1,20.50,133.82,6.85,1.39,6.05,11.66
804360,1,21.30,61.97,3.22,1.37,5.19,6.36
