seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
725715,1,3.40,67.08,18.60,2.92,1.37,7.45
580791,1,5.65,90.20,15.45,2.34,1.21,7.71
84493,1,2.80,56.47,18.84,2.77,1.93,6.35
523227,1,3.40,74.07,20.77,2.37,1.21,6.84
935939,1,8.15,183.09,22.04,2.46,0.87,4.62
723416,1,3.80,88.63,22.42,2.28,1.08,6.13
137407,1,5.35,137.34,25.01,2.23,1.20,8.64
959938,1,5.10,110.22,20.86,2.87,0.75,4.58
958880,1,2.85,67.26,22.36,2.33,0.82,6.32
169395,1,7.25,180.19,24.38,2.27,0.76,8.04
800884,1,4.60,112.78,23.72,2.42,1.32,7.54
406717,1,3.75,79.87,20.42,2.24,0.93,6.67
593682,1,4.85,121.43,24.27,2.47,1.70,7.48
445186,1,6.85,173.43,24.75,2.73,1.44,5.29
782624,1,7.20,174.35,23.72,2.41,1.39,4.32
996659,1,5.50,121.77,21.43,2.89,1.71,7.09
795114,1,6.30,143.90,22.24,2.62,2.00,9.93
931371,1,6.95,166.01,23.32,2.84,1.62,4.66
946027,1,6.25,155.83,24.36,2.42,1.09,4.79
90105,1,2.60,54.55,19.67,2.42,0.87,5.35
253383,1,5.65,134.65,23.18,2.47,1.23,10.42
721856,1,3.80,104.43,26.41,2.63,1.21,9.94
590075,1,6.50,125.29,18.73,2.58,1.73,8.95
50146,1,6.25,145.49,22.72,2.35,1.29,5.90
95049,1,4.55,106.64,22.69,2.19,1.58,9.98
520547,1,3.00,56.88,17.94,2.30,1.22,5.10
616165,1,6.90,126.97,17.86,2.87,1.72,9.79
167719,1,3.45,89.06,24.74,2.36,1.32,8.77
171291,1,3.10,63.87,19.40,2.79,1.05,6.29
129340,1,6.05,164.11,26.51,2.39,1.10,8.78
564950,1,2.75,55.92,19.05,2.61,2.14,5.37
7853,1,3.85,98.61,24.71,2.15,0.94,7.77
572430,1,3.00,67.25,21.32,2.19,1.55,5.42
475928,1,5.10,133.20,25.27,2.97,1.69,9.03
465985,1,6.20,166.15,26.20,2.44,0.81,7.05
679276,1,5.00,110.71,21.44,2.50,1.01,4.70
522631,1,5.70,142.96,24.48,2.25,1.49,5.61
727748,1,3.65,79.87,20.95,2.33,1.54,6.93
763923,1,7.90,199.23,24.72,2.76,1.06,5.59
920117,1,2.20,53.85,22.76,2.34,1.45,10.97
799244,1,3.55,85.88,23.17,2.40,1.66,6.31
517706,1,5.80,135.74,22.82,2.25,0.91,6.34
492153,1,2.90,74.06,24.24,2.35,1.18,10.69
235708,1,6.30,165.77,25.75,2.30,1.50,7.21
599593,1,6.20,148.66,23.36,2.57,1.08,10.03
139135,1,3.35,85.57,24.40,2.47,1.25,8.53
931236,1,5.60,148.60,25.85,2.56,1.32,7.12
845044,1,3.00,79.15,25.07,2.46,1.05,10.78
119733,1,6.65,143.70,21.06,2.49,0.96,10.87
785955,1,5.50,147.17,25.98,2.98,1.45,7.40
117103,1,2.90,65.55,21.34,2.52,1.36,4.69
721225,1,7.25,167.49,22.58,2.76,0.71,4.22
87709,1,4.75,115.15,23.50,2.41,1.50,4.49
488193,1,5.45,131.21,23.34,2.92,0.93,4.04
657863,1,4.50,111.37,23.99,2.22,1.50,5.77
728810,1,2.85,69.60,22.98,2.78,1.52,9.90
418608,1,6.35,168.08,25.91,2.24,1.39,7.43
921623,1,3.50,88.52,24.11,2.80,2.04,10.23
774321,1,7.05,170.73,23.74,2.26,1.65,5.96
208264,1,2.45,53.76,20.31,2.88,1.86,7.70
671231,1,7.55,183.39,23.80,2.55,1.01,8.45
730534,1,3.95,100.60,24.51,2.47,1.09,7.70
