seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
612451,0,60.00,110.27,2.35,5.06,0.00,9.05
590915,0,60.00,70.87,1.67,5.00,0.00,9.96
294753,0,60.00,75.54,1.72,5.21,0.00,7.81
22803,0,60.00,115.76,2.71,4.94,0.00,7.91
151498,0,60.00,92.08,2.11,5.04,0.00,5.25
958559,0,60.00,164.72,3.22,5.18,0.00,10.03
418154,0,60.00,104.00,2.01,5.16,0.00,8.58
482303,0,60.00,81.12,2.03,5.39,0.00,10.56
467107,0,60.00,100.05,2.24,4.97,0.00,9.91
782735,0,60.00,79.89,1.82,5.16,0.00,7.27
64956,0,60.00,188.97,3.69,4.99,0.00,7.89
82729,0,60.00,123.34,2.89,4.90,0.00,6.68
275847,0,60.00,197.19,3.61,5.17,0.00,5.95
486658,0,60.00,86.60,1.71,4.94,0.00,10.93
671124,0,60.00,85.51,2.28,4.96,0.00,11.90
490706,0,60.00,194.08,3.78,5.09,0.00,8.26
441168,0,60.00,91.57,1.96,5.26,0.00,5.51
937826,0,60.00,138.83,2.81,5.07,0.00,5.29
161018,0,60.00,100.56,1.83,5.32,0.00,5.05
571728,0,60.00,145.58,3.29,5.28,0.00,10.58
542244,0,60.00,88.59,1.53,5.25,0.00,5.77
473489,0,60.00,109.32,2.18,4.93,0.00,9.29
807597,0,60.00,192.62,4.18,5.25,0.00,7.17
266975,0,60.00,151.12,3.40,5.18,0.00,6.14
953772,0,60.00,72.97,1.56,5.31,0.00,6.49
331568,0,60.00,58.23,1.61,5.11,0.00,11.02
545004,0,60.00,177.12,3.00,5.30,0.00,8.18
520672,0,60.00,188.65,4.28,5.07,0.00,6.26
849777,0,60.00,151.13,4.04,5.03,0.00,10.31
438911,0,60.00,74.44,1.67,4.86,0.00,9.69
284558,0,60.00,134.50,2.78,5.13,0.00,11.46
21612,0,60.00,58.96,1.03,4.94,0.00,10.98
363678,0,60.00,172.27,3.07,5.17,0.00,7.22
826291,0,60.00,83.83,1.63,5.09,0.00,7.60
9916,0,60.00,55.72,1.08,5.17,0.00,9.90
896160,0,60.00,116.86,2.57,5.08,0.00,8.62
542827,0,60.00,159.60,4.05,5.12,0.00,7.68
140249,0,60.00,131.55,2.80,5.11,0.00,5.06
302179,0,60.00,57.60,1.28,5.13,0.00,8.72
554036,0,60.00,161.53,3.67,5.01,0.00,7.65
315692,0,60.00,98.07,2.18,5.16,0.00,11.49
108575,0,60.00,150.35,2.84,5.09,0.00,8.33
665988,0,60.00,69.34,1.19,5.22,0.00,11.66
672240,0,60.00,127.15,2.65,5.22,0.00,6.48
118874,0,60.00,94.05,2.51,5.12,0.00,9.78
281233,0,60.00,106.78,2.69,4.91,0.00,11.35
243873,0,60.00,137.07,3.03,5.04,0.00,5.29
659422,0,60.00,136.48,2.26,5.36,0.00,10.43
730295,0,60.00,106.74,1.86,5.25,0.00,5.32
726994,0,60.00,146.85,2.86,5.25,0.00,10.06
938761,0,60.00,113.11,2.01,5.04,0.00,11.22
768647,0,60.00,147.94,2.76,5.29,0.00,7.39
320679,0,60.00,66.47,1.56,5.18,0.00,6.64
107740,0,60.00,151.51,4.20,4.92,0.00,8.91
614642,0,60.00,91.75,2.33,4.99,0.00,7.98
916011,0,60.00,127.56,2.90,5.22,0.00,5.90
975155,0,60.00,148.90,3.18,5.11,0.00,6.43
230213,0,60.00,153.05,3.61,5.14,0.00,11.33
236455,0,60.00,170.73,3.82,5.06,0.00,10.95
37412,0,60.00,56.48,1.12,4.92,0.00,10.18
141262,0,60.00,59.01,1.61,5.11,0.00,11.44
554852,0,60.00,196.46,4.70,5.17,0.00,9.78
546803,0,60.00,106.76,2.58,5.09,0.00,11.23
370922,0,60.00,153.41,3.63,5.23,0.00,8.77
309955,0,60.00,87.19,2.13,5.04,0.00,7.25
829789,0,60.00,139.16,3.07,5.11,0.00,10.85
460033,0,60.00,102.78,1.98,5.14,0.00,11.55
808251,0,60.00,71.28,1.32,5.02,0.00,9.68
963211,0,60.00,135.16,2.60,5.19,0.00,5.07
317138,0,60.00,90.80,1.55,5.26,0.00,9.64
202738,0,60.00,117.20,2.35,5.10,0.00,5.12
952899,0,60.00,79.79,1.47,5.47,0.00,11.55
634831,0,60.00,169.98,3.82,4.95,0.00,11.45
290917,0,60.00,111.29,2.44,4.95,0.00,8.60
621859,0,60.00,57.42,1.41,5.12,0.00,7.32
515057,0,60.00,174.78,3.95,4.98,0.00,6.94
905532,0,60.00,139.60,3.71,4.96,0.00,5.49
255965,0,60.00,140.63,2.88,5.12,0.00,7.31
991382,0,60.00,102.02,1.82,5.15,0.00,7.13
936043,0,60.00,135.48,3.42,4.86,0.00,11.40
180701,0,60.00,77.18,1.73,5.24,0.00,9.23
164607,0,60.00,165.28,3.29,5.27,0.00,9.61
533156,0,60.00,141.93,2.77,4.94,0.00,7.68
44910,0,60.00,149.11,2.87,5.35,0.00,6.74
298797,0,60.00,134.54,3.11,4.94,0.00,8.53
435097,0,60.00,184.78,3.94,5.25,0.00,6.37
969373,0,60.00,116.29,2.53,4.97,0.00,10.34
992375,0,60.00,105.92,2.07,5.03,0.00,10.11
