seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
936043,1,5.50,135.48,23.91,1.40,0.03,11.40
180701,1,4.85,77.18,15.26,1.35,0.04,9.23
164607,1,7.35,165.28,22.10,0.61,0.02,9.61
533156,1,6.20,141.93,22.37,0.90,0.02,7.68
44910,1,6.60,149.11,22.21,0.30,0.03,6.74
298797,1,6.30,134.54,20.78,1.44,0.07,8.53
435097,1,8.35,184.78,21.76,0.84,0.02,6.37
969373,1,5.05,116.29,22.38,0.86,0.02,10.34
992375,1,5.80,105.92,18.00,0.33,0.00,10.11
151539,1,4.60,109.32,22.98,1.08,0.01,11.50
891677,1,5.70,117.35,20.32,0.69,0.02,5.68
90928,1,6.20,141.41,22.38,0.28,0.01,9.62
748608,1,9.00,114.42,15.32,0.58,0.56,10.96
845642,1,4.40,97.28,21.51,0.21,0.00,11.76
890792,1,6.80,166.29,23.90,1.35,0.03,7.90
223417,1,7.60,143.03,18.65,0.60,0.02,6.95
893446,1,3.45,64.44,18.13,0.44,0.01,6.70
115980,1,6.15,151.62,24.24,0.18,0.01,9.66
518858,1,5.40,90.86,16.25,1.19,0.02,11.54
469545,1,7.25,149.28,20.32,0.43,0.03,8.23
315929,1,4.45,60.60,12.98,1.35,0.02,9.22
22114,1,8.60,150.41,17.31,0.46,0.02,9.14
772012,1,5.20,113.65,21.47,0.34,0.02,6.66
335583,1,4.85,89.77,18.11,0.26,0.02,5.05
661661,1,3.55,65.67,17.83,0.24,0.03,7.22
410219,1,5.65,120.77,21.02,0.26,0.02,5.01
373657,1,5.60,115.48,20.07,0.88,0.04,5.93
886295,1,4.70,84.42,17.53,0.31,0.02,7.07
94466,1,6.75,148.92,21.52,1.40,0.02,11.50
736617,1,5.60,128.44,22.33,0.99,0.02,8.80
746789,1,3.85,81.11,20.06,1.44,0.03,10.38
379991,1,8.10,175.14,21.27,0.71,0.03,10.97
262460,1,5.70,123.18,21.13,0.54,0.01,11.98
5307,1,4.80,101.71,20.85,0.80,0.00,11.30
936813,1,8.20,191.15,23.04,0.23,0.01,9.67
947731,1,6.25,136.16,21.43,0.33,0.03,8.82
240970,1,4.15,82.23,19.29,0.32,0.02,8.08
31911,1,3.45,58.35,16.19,0.39,0.03,10.09
122757,1,5.70,131.43,22.64,0.35,0.03,10.37
67642,1,5.10,108.30,20.74,0.33,0.03,7.94
831112,1,5.60,81.34,14.16,0.26,0.00,5.45
891911,1,3.25,61.09,17.72,1.09,0.03,8.42
153284,1,5.20,112.06,21.09,0.20,0.02,6.15
746739,1,5.15,126.18,23.87,0.71,0.01,10.58
179268,1,5.10,112.67,21.46,0.89,0.04,7.26
367208,1,8.55,96.72,14.06,1.13,0.95,11.17
599382,1,7.95,93.90,15.49,1.23,0.39,10.26
719926,1,4.30,89.59,20.28,0.03,0.01,10.03
874562,1,8.50,106.25,15.47,1.15,0.75,6.06
44784,1,4.15,81.14,18.92,0.35,0.03,5.46
196434,1,3.85,75.43,18.86,0.56,0.02,8.01
280508,1,4.70,106.58,22.00,0.73,0.02,8.55
310323,1,7.25,183.40,25.07,0.93,0.00,11.70
998027,1,3.85,70.44,17.88,0.54,0.01,5.89
777404,1,6.35,155.10,23.86,1.17,0.03,9.02
320417,1,3.35,59.91,17.11,0.41,0.03,8.31
971826,1,4.35,79.45,17.69,0.45,0.03,5.27
499306,1,5.30,91.84,16.77,1.00,0.03,5.98
500741,1,5.50,119.68,21.21,0.72,0.03,8.20
433698,1,6.40,136.23,20.75,1.22,0.03,8.73
143897,1,4.45,95.61,20.72,1.03,0.04,8.65
934372,1,4.45,89.89,19.68,0.09,0.02,5.28
13936,1,5.10,116.23,22.61,0.97,0.00,11.95
174278,1,5.80,126.61,21.52,0.51,0.02,6.03
229656,1,4.00,88.94,21.57,0.20,0.01,11.07
279297,1,4.70,99.02,20.60,0.27,0.02,7.89
131822,1,2.90,51.00,16.84,0.25,0.01,10.04
17961,1,5.70,121.95,20.85,0.84,0.04,6.71
677658,1,6.10,137.46,21.93,1.41,0.05,5.98
969309,1,4.75,67.88,13.99,0.55,0.00,8.14
121832,1,5.05,90.07,17.52,0.57,0.01,6.11
296535,1,3.45,64.92,18.19,0.15,0.02,5.87
506329,1,7.85,171.98,21.67,0.44,0.01,7.15
927502,1,4.20,96.05,22.15,0.46,0.01,11.29
694262,1,7.95,163.75,20.27,0.57,0.01,11.89
766188,1,8.75,110.82,16.17,0.91,0.47,10.77
581116,1,8.95,116.05,17.24,0.37,0.12,8.76
417035,1,6.60,155.20,23.24,0.73,0.01,11.95
199775,1,3.20,52.65,15.67,0.35,0.03,6.57
864314,1,4.55,91.39,19.51,0.41,0.03,8.45
804124,1,4.30,86.67,19.63,0.24,0.03,7.04
25101,1,4.85,101.79,20.66,0.70,0.01,6.53
715407,1,5.00,116.86,23.06,1.00,0.00,11.31
84388,1,8.25,177.87,21.15,1.23,0.05,5.96
738984,1,4.15,81.40,19.01,0.40,0.03,8.84
825953,1,5.25,88.20,16.43,0.47,0.02,10.18
131057,1,5.30,103.15,18.82,1.29,0.06,5.88
433835,1,5.85,139.66,23.41,0.25,0.01,9.13
123753,1,4.55,91.99,19.70,0.08,0.02,5.39
567282,1,5.50,85.25,15.20,0.52,0.01,9.50
927562,1,3.70,73.50,19.16,0.21,0.02,8.39
80869,1,7.25,156.93,21.19,1.13,0.05,5.03
397578,1,5.70,99.71,16.96,1.26,0.05,11.63
973120,1,4.70,108.12,22.31,0.79,0.02,10.12
300948,1,6.55,122.32,18.31,0.46,0.02,8.33
132216,1,7.95,81.15,13.98,0.54,0.23,6.01
488584,1,5.85,151.78,25.58,0.49,0.01,11.98
508372,1,4.10,77.27,18.47,0.67,0.01,5.41
662864,1,4.10,81.53,19.45,0.57,0.01,6.65
313737,1,7.00,60.31,12.49,0.33,0.23,9.02
955623,1,7.00,98.05,13.64,1.01,0.01,10.76
521022,1,5.10,123.76,23.56,1.11,0.02,11.58
286446,1,7.80,97.12,15.80,0.83,0.59,11.85
960284,1,6.50,95.08,14.21,0.84,0.00,7.67
924808,1,8.30,131.64,15.51,1.17,0.02,5.25
499164,1,7.85,180.57,22.56,1.18,0.05,9.16
24859,1,6.15,131.00,20.86,0.43,0.01,11.07
596936,1,5.75,129.18,22.14,0.59,0.02,8.87
555198,1,3.95,57.76,13.91,1.02,0.02,7.14
148208,1,4.60,92.56,19.63,0.13,0.03,5.16
633975,1,5.20,120.43,22.86,0.95,0.00,11.04
840793,1,3.40,52.05,14.42,1.14,0.04,5.12
105897,1,7.65,174.70,22.59,0.39,0.01,6.06
723322,1,6.65,128.87,19.02,0.44,0.02,8.64
140339,1,7.10,123.96,17.06,0.98,0.04,9.58
748826,1,7.15,187.71,25.77,0.91,0.00,9.99
419114,1,5.10,105.56,20.08,0.99,0.05,8.43
6511,1,8.05,187.87,23.02,0.33,0.03,5.90
966231,1,6.75,55.09,12.23,0.33,0.23,6.75
165970,1,5.85,138.05,23.22,0.30,0.00,10.60
596042,1,6.10,153.41,24.73,0.43,0.02,11.05
181468,1,8.40,110.91,16.53,1.09,0.69,11.75
933023,1,3.90,79.97,19.80,0.35,0.02,7.97
738325,1,5.40,133.82,24.16,0.87,0.01,11.66
804360,1,4.10,61.97,14.58,0.49,0.02,6.36
432079,1,4.00,65.03,15.85,0.47,0.01,6.23
467381,1,3.95,74.20,18.25,0.35,0.02,6.99
634301,1,4.05,74.87,17.60,1.45,0.07,6.10
