seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
335583,1,4.05,89.77,21.30,2.38,0.43,5.05
661661,1,5.45,65.67,11.53,2.31,1.06,7.22
410219,1,5.25,120.77,22.27,2.93,2.79,5.01
373657,1,7.35,115.48,16.56,2.93,0.09,5.93
886295,1,2.80,84.42,29.14,1.74,0.27,7.07
94466,1,6.50,148.92,22.68,2.98,2.36,11.50
736617,1,7.75,128.44,16.13,2.36,1.01,8.80
746789,1,4.20,81.11,18.81,2.93,2.44,10.38
379991,1,7.45,175.14,23.31,1.38,0.25,10.97
262460,1,4.25,123.18,28.16,2.70,1.54,11.98
5307,1,6.75,101.71,14.55,2.89,0.53,11.30
936813,1,7.30,191.15,25.61,2.82,0.77,9.67
947731,1,6.25,136.16,21.13,2.81,5.41,8.82
240970,1,4.60,82.23,19.75,2.78,1.60,8.08
31911,1,1.75,58.35,31.18,2.43,0.62,10.09
122757,1,4.85,131.43,26.78,1.62,1.22,10.37
67642,1,6.00,108.30,17.39,2.76,1.31,7.94
831112,1,8.25,81.34,9.71,2.64,0.86,5.45
891911,1,2.45,61.09,23.30,2.50,1.43,8.42
153284,1,3.95,112.06,27.73,1.38,0.27,6.15
746739,1,5.60,126.18,24.04,1.47,0.44,10.58
179268,1,4.85,112.67,22.52,2.32,0.87,7.26
367208,1,4.05,96.72,23.12,2.25,1.04,11.17
599382,1,4.60,93.90,19.84,2.20,0.76,10.26
719926,1,4.45,89.59,19.26,2.93,1.58,10.03
874562,1,5.60,106.25,20.96,2.88,2.07,6.06
44784,1,3.50,81.14,22.17,2.59,1.23,5.46
196434,1,5.40,75.43,14.79,2.80,2.07,8.01
280508,1,7.20,106.58,16.57,2.49,0.88,8.55
310323,1,6.75,183.40,27.04,2.76,0.81,11.70
998027,1,3.30,70.44,20.26,2.92,6.70,5.89
777404,1,7.35,155.10,21.51,2.33,1.03,9.02
320417,1,4.95,59.91,11.53,2.43,0.99,8.31
971826,1,2.85,79.45,26.58,2.82,1.25,5.27
499306,1,3.70,91.84,24.02,2.11,0.59,5.98
500741,1,5.10,119.68,22.83,2.21,0.99,8.20
433698,1,5.55,136.23,23.92,2.51,1.90,8.73
143897,1,4.95,95.61,19.25,2.74,1.21,8.65
934372,1,4.15,89.89,24.72,2.74,0.33,5.28
13936,1,4.25,116.23,28.01,2.59,1.34,11.95
174278,1,8.95,126.61,15.27,2.62,1.18,6.03
229656,1,4.95,88.94,22.88,2.57,0.35,11.07
279297,1,6.30,99.02,15.57,2.51,1.36,7.89
131822,1,4.05,51.00,13.92,2.69,0.62,10.04
17961,1,5.25,121.95,23.54,1.13,0.08,6.71
677658,1,6.80,137.46,19.70,2.48,1.35,5.98
969309,1,6.50,67.88,10.34,1.51,1.13,8.14
121832,1,6.70,90.07,13.61,2.61,0.52,6.11
296535,1,1.80,64.92,33.78,2.89,0.52,5.87
506329,1,9.60,171.98,17.87,1.24,0.15,7.15
927502,1,4.75,96.05,21.34,2.41,5.12,11.29
694262,1,9.35,163.75,17.49,2.33,0.56,11.89
766188,1,5.00,110.82,21.39,2.39,0.09,10.77
581116,1,6.15,116.05,18.16,2.98,0.28,8.76
417035,1,5.55,155.20,27.19,2.87,0.66,11.95
199775,1,3.75,52.65,13.35,2.15,0.24,6.57
864314,1,3.95,91.39,22.22,2.66,1.28,8.45
804124,1,5.20,86.67,16.05,2.85,0.62,7.04
25101,1,3.95,101.79,24.89,2.35,0.60,6.53
715407,1,3.85,116.86,29.56,1.56,2.75,11.31
84388,1,6.75,177.87,25.86,2.11,0.29,5.96
738984,1,3.10,81.40,25.55,2.30,2.83,8.84
825953,1,5.90,88.20,14.51,2.84,0.82,10.18
131057,1,6.45,103.15,17.03,1.92,0.83,5.88
433835,1,6.95,139.66,19.84,2.91,2.03,9.13
123753,1,2.90,91.99,30.57,2.07,0.26,5.39
567282,1,3.65,85.25,22.44,2.47,0.46,9.50
927562,1,3.20,73.50,22.08,2.56,0.66,8.39
80869,1,6.75,156.93,22.77,2.31,0.92,5.03
