seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
170592,1,5.35,117.68,23.70,2.52,19.39,5.47
299992,1,6.65,189.94,28.04,2.45,1.43,7.68
925120,1,7.65,195.50,25.18,2.10,0.36,6.09
989683,1,2.40,56.07,26.86,2.62,2.71,11.30
581061,1,5.50,97.58,19.46,2.91,0.04,5.49
447038,1,5.50,112.54,21.47,2.92,4.07,8.99
346869,1,6.55,166.29,25.23,2.81,0.11,6.78
612451,1,3.80,110.27,28.97,2.67,2.35,9.05
590915,1,2.30,70.87,29.39,2.70,4.24,9.96
294753,1,4.70,75.54,19.93,2.74,1.16,7.81
22803,1,4.25,115.76,27.67,2.09,1.00,7.91
151498,1,3.90,92.08,23.69,2.52,2.63,5.25
958559,1,6.05,164.72,28.81,2.05,58.35,10.03
418154,1,3.65,104.00,26.62,2.97,1.40,8.58
482303,1,5.05,81.12,20.36,2.26,4.05,10.56
467107,1,4.65,100.05,22.56,2.77,7.96,9.91
782735,1,3.20,79.89,24.51,2.70,7.20,7.27
64956,1,7.25,188.97,25.80,2.61,1.66,7.89
82729,1,4.80,123.34,26.49,2.53,3.65,6.68
275847,1,7.70,197.19,26.12,2.81,11.84,5.95
486658,1,3.85,86.60,22.64,2.45,0.54,10.93
671124,1,4.80,85.51,20.10,2.74,34.14,11.90
490706,1,7.25,194.08,27.00,2.44,1.66,8.26
441168,1,3.60,91.57,24.50,2.78,4.56,5.51
937826,1,5.40,138.83,25.76,2.82,0.12,5.29
161018,1,4.00,100.56,26.48,1.90,0.59,5.05
571728,1,5.50,145.58,29.49,1.57,0.17,10.58
542244,1,3.40,88.59,25.09,2.05,2.90,5.77
473489,1,3.95,109.32,27.73,1.92,5.57,9.29
807597,1,7.25,192.62,26.07,2.42,2.08,7.17
266975,1,6.00,151.12,25.69,2.98,4.72,6.14
953772,1,3.35,72.97,22.03,2.55,4.25,6.49
331568,1,3.00,58.23,19.19,2.69,8.86,11.02
545004,1,6.35,177.12,27.95,2.08,1.82,8.18
520672,1,7.50,188.65,26.07,2.28,1.91,6.26
849777,1,5.55,151.13,27.97,2.28,2.70,10.31
438911,1,3.50,74.44,22.69,2.23,2.66,9.69
284558,1,4.20,134.50,30.72,2.68,7.22,11.46
21612,1,2.80,58.96,22.69,2.93,1.90,10.98
363678,1,6.85,172.27,26.21,2.59,0.02,7.22
826291,1,3.40,83.83,25.35,1.94,6.21,7.60
9916,1,2.85,55.72,20.62,2.97,3.69,9.90
896160,1,4.90,116.86,23.86,2.65,7.76,8.62
542827,1,6.60,159.60,24.68,2.29,9.74,7.68
140249,1,5.35,131.55,24.48,2.63,7.35,5.06
302179,1,3.25,57.60,19.55,2.80,1.43,8.72
554036,1,7.30,161.53,23.47,2.31,2.22,7.65
315692,1,3.90,98.07,26.33,2.73,0.84,11.49
108575,1,7.05,150.35,23.24,2.79,5.00,8.33
665988,1,3.05,69.34,29.81,2.46,4.41,11.66
672240,1,6.55,127.15,21.61,1.83,0.06,6.48
118874,1,3.30,94.05,27.51,1.84,0.70,9.78
281233,1,4.45,106.78,24.70,2.37,1.39,11.35
243873,1,5.80,137.07,23.54,2.15,27.72,5.29
659422,1,6.10,136.48,22.99,2.84,20.83,10.43
730295,1,4.15,106.74,25.68,1.85,1.85,5.32
726994,1,7.45,146.85,20.99,2.37,0.24,10.06
938761,1,7.00,113.11,17.89,2.77,12.95,11.22
768647,1,5.65,147.94,27.61,2.51,2.87,7.39
320679,1,2.95,66.47,22.90,2.94,53.19,6.64
107740,1,5.60,151.51,29.16,2.22,2.45,8.91
614642,1,5.10,91.75,20.54,2.98,0.40,7.98
916011,1,5.45,127.56,23.85,2.76,2.80,5.90
975155,1,5.50,148.90,26.87,2.44,0.03,6.43
230213,1,5.85,153.05,26.82,2.59,8.88,11.33
236455,1,7.35,170.73,23.87,2.32,4.00,10.95
37412,1,2.90,56.48,21.20,2.42,0.71,10.18
141262,1,3.90,59.01,19.66,2.76,5.19,11.44
554852,1,6.55,196.46,30.60,1.75,1.10,9.78
546803,1,3.70,106.76,28.71,2.00,1.05,11.23
370922,1,5.85,153.41,26.81,2.55,3.17,8.77
309955,1,3.25,87.19,26.09,2.83,3.04,7.25
829789,1,4.50,139.16,29.92,1.72,1.34,10.85
460033,1,5.50,102.78,23.82,2.44,2.81,11.55
808251,1,2.55,71.28,27.02,2.68,20.08,9.68
963211,1,5.20,135.16,25.96,2.98,2.54,5.07
317138,1,4.20,90.80,23.30,2.19,2.44,9.64
202738,1,4.50,117.20,25.66,2.87,1.86,5.12
952899,1,7.20,79.79,19.67,2.83,29.16,11.55
634831,1,6.85,169.98,25.83,2.65,1.54,11.45
290917,1,4.05,111.29,28.23,1.70,2.59,8.60
621859,1,2.30,57.42,23.42,2.58,3.29,7.32
515057,1,6.60,174.78,27.15,2.83,0.40,6.94
905532,1,5.60,139.60,25.88,2.78,0.55,5.49
255965,1,5.20,140.63,27.36,2.98,3.36,7.31
991382,1,4.25,102.02,24.52,2.60,0.21,7.13
936043,1,5.15,135.48,27.57,2.21,1.83,11.40
180701,1,4.60,77.18,18.99,2.99,0.55,9.23
164607,1,6.90,165.28,25.20,2.58,0.19,9.61
533156,1,5.25,141.93,26.39,2.70,0.30,7.68
44910,1,5.65,149.11,26.73,2.05,3.03,6.74
298797,1,5.50,134.54,24.52,2.91,32.01,8.53
435097,1,7.40,184.78,24.74,2.45,1.14,6.37
969373,1,4.55,116.29,27.86,2.30,0.47,10.34
992375,1,5.05,105.92,23.39,2.47,1.65,10.11
151539,1,3.45,109.32,30.62,2.02,1.65,11.50
891677,1,4.75,117.35,25.02,2.66,2.57,5.68
90928,1,5.40,141.41,26.95,2.25,0.88,9.62
748608,1,5.05,114.42,23.75,2.69,1.13,10.96
845642,1,3.60,97.28,26.28,2.15,0.36,11.76
890792,1,5.80,166.29,28.21,2.22,3.12,7.90
223417,1,6.75,143.03,22.19,2.96,0.88,6.95
893446,1,2.35,64.44,27.45,2.29,3.73,6.70
115980,1,5.25,151.62,29.39,2.75,6.78,9.66
518858,1,5.35,90.86,20.53,2.77,24.80,11.54
469545,1,6.75,149.28,23.33,2.78,7.28,8.23
315929,1,4.55,60.60,17.87,2.67,4.44,9.22
22114,1,8.20,150.41,20.32,2.69,0.78,9.14
772012,1,4.40,113.65,27.62,2.30,43.93,6.66
335583,1,3.90,89.77,22.39,2.54,1.14,5.05
661661,1,2.50,65.67,24.47,1.79,9.79,7.22
410219,1,4.85,120.77,25.39,2.33,0.61,5.01
373657,1,4.65,115.48,25.73,2.37,0.77,5.93
886295,1,3.90,84.42,21.75,2.86,0.51,7.07
94466,1,7.15,148.92,23.64,2.81,4.04,11.50
736617,1,4.70,128.44,27.91,2.16,1.44,8.80
746789,1,2.80,81.11,27.57,2.44,4.38,10.38
379991,1,7.20,175.14,25.29,1.70,0.44,10.97
262460,1,6.10,123.18,22.57,2.88,41.01,11.98
5307,1,4.10,101.71,23.95,2.19,4.98,11.30
936813,1,7.80,191.15,25.40,2.37,2.91,9.67
947731,1,5.40,136.16,25.83,2.79,3.44,8.82
240970,1,3.20,82.23,25.50,2.15,2.60,8.08
31911,1,2.40,58.35,23.68,2.79,15.86,10.09
122757,1,4.65,131.43,27.77,2.82,0.66,10.37
67642,1,4.05,108.30,26.42,1.64,0.77,7.94
831112,1,5.10,81.34,19.60,2.72,0.09,5.45
891911,1,2.20,61.09,25.71,2.77,2.51,8.42
153284,1,4.20,112.06,26.38,2.92,0.12,6.15
746739,1,4.85,126.18,29.36,1.87,1.99,10.58
179268,1,4.00,112.67,27.12,2.90,1.52,7.26
367208,1,4.65,96.72,20.98,2.53,0.84,11.17
599382,1,4.35,93.90,23.69,2.49,1.60,10.26
719926,1,3.55,89.59,24.64,2.75,8.10,10.03
874562,1,4.10,106.25,25.19,2.84,2.31,6.06
44784,1,3.05,81.14,26.40,2.87,0.64,5.46
196434,1,2.90,75.43,25.28,2.50,4.45,8.01
280508,1,4.85,106.58,27.96,1.70,0.33,8.55
310323,1,6.60,183.40,28.25,2.02,2.23,11.70
998027,1,3.15,70.44,21.53,2.90,5.42,5.89
777404,1,5.30,155.10,29.64,2.89,1.02,9.02
320417,1,2.40,59.91,24.98,2.17,1.97,8.31
971826,1,3.45,79.45,22.82,2.53,3.39,5.27
499306,1,4.60,91.84,21.86,2.82,1.36,5.98
500741,1,4.65,119.68,25.26,2.42,1.89,8.20
433698,1,5.75,136.23,23.69,2.22,0.48,8.73
143897,1,3.45,95.61,27.84,2.23,1.99,8.65
934372,1,3.35,89.89,25.96,2.00,1.48,5.28
13936,1,4.20,116.23,27.35,2.77,8.39,11.95
174278,1,4.90,126.61,27.13,2.51,2.00,6.03
229656,1,2.85,88.94,30.44,1.61,1.21,11.07
279297,1,3.55,99.02,26.75,1.98,1.03,7.89
131822,1,2.20,51.00,23.15,2.31,3.71,10.04
17961,1,4.90,121.95,25.47,1.73,7.09,6.71
677658,1,5.50,137.46,25.92,1.91,1.35,5.98
969309,1,4.35,67.88,19.24,2.82,8.72,8.14
121832,1,4.20,90.07,21.81,2.52,3.98,6.11
296535,1,2.40,64.92,26.18,2.31,0.92,5.87
506329,1,7.45,171.98,23.17,2.95,0.23,7.15
927502,1,3.50,96.05,28.43,2.24,0.09,11.29
694262,1,7.95,163.75,23.86,2.84,2.24,11.89
766188,1,4.25,110.82,26.60,2.84,1.95,10.77
581116,1,4.35,116.05,26.17,2.84,0.74,8.76
417035,1,6.95,155.20,24.36,2.48,2.65,11.95
199775,1,2.05,52.65,25.10,2.88,4.73,6.57
