seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
984422,1,4.30,86.16,22.33,1.01,0.15,10.05
504526,1,6.10,136.96,25.34,0.84,0.64,11.74
736013,1,5.75,124.11,21.93,0.67,0.41,6.99
875004,1,7.85,168.17,23.38,1.03,0.74,5.20
792651,1,7.60,161.66,21.06,1.47,0.66,5.22
851131,1,4.20,78.95,18.78,0.76,0.88,9.62
536513,1,5.65,119.30,20.86,0.68,0.49,6.71
43475,1,6.40,136.29,22.64,0.28,0.57,6.91
493083,1,5.10,103.93,21.30,0.69,0.52,6.79
181498,1,6.35,143.99,22.84,0.32,0.44,10.14
889116,1,7.45,189.13,25.32,0.86,0.36,9.78
236744,1,3.10,51.44,20.69,0.91,0.23,8.98
228069,1,4.80,97.57,22.74,1.16,0.11,11.93
249387,1,5.95,133.47,23.21,0.17,0.19,8.37
642566,1,3.90,66.52,17.27,0.86,0.42,7.23
571232,1,7.15,153.54,22.96,1.33,0.28,5.24
948840,1,4.85,95.50,19.91,1.37,0.48,6.60
416262,1,6.00,123.67,22.51,1.09,0.16,7.01
282278,1,5.55,118.89,22.52,1.43,0.32,10.46
49254,1,6.00,138.26,24.59,1.01,0.62,8.83
7075,1,6.85,133.64,20.23,1.33,1.01,8.46
373614,1,7.05,132.50,22.80,0.28,0.19,10.02
925817,1,5.75,135.17,24.06,0.42,0.42,11.28
523752,1,6.10,134.95,23.96,0.46,0.47,6.75
893547,1,6.15,111.49,20.64,0.95,0.89,8.45
101671,1,5.35,111.79,22.66,1.39,0.58,6.09
93321,1,5.50,89.68,16.91,0.82,0.37,7.44
833458,1,5.30,119.20,23.90,1.39,0.49,11.65
106742,1,4.15,65.68,16.23,0.66,0.21,11.04
51961,1,5.95,132.70,23.26,0.49,0.61,7.46
404092,1,8.05,154.68,22.24,0.93,0.23,6.55
924841,1,4.40,91.87,24.49,0.98,0.48,9.96
689383,1,7.20,160.79,22.33,0.53,0.67,7.61
99113,1,4.90,101.42,21.99,1.03,0.37,9.75
837131,1,5.05,92.19,18.01,0.91,1.43,7.34
843574,1,6.40,102.53,16.04,1.29,2.65,7.90
800696,1,8.50,163.13,20.43,1.18,5.07,11.92
902653,1,5.90,61.25,12.90,1.29,0.35,9.55
239878,1,7.20,172.93,24.79,0.58,0.14,8.40
979570,1,8.50,191.78,23.92,1.02,0.11,5.58
320696,1,4.00,55.96,16.94,1.47,1.35,5.28
802025,1,6.45,94.49,14.87,0.37,0.17,8.43
579364,1,5.10,118.31,25.56,0.56,0.11,11.04
779477,1,4.00,65.85,19.36,0.35,0.26,8.44
627819,1,6.15,150.92,25.02,1.43,1.28,10.36
642483,1,4.30,78.29,18.86,1.30,0.70,5.95
616284,1,3.75,57.66,16.58,0.85,0.68,8.01
778996,1,7.35,164.79,24.38,1.38,0.18,6.30
739042,1,5.80,89.51,16.88,0.92,0.32,9.30
134552,1,7.60,157.97,22.19,1.29,0.70,6.06
826054,1,7.55,193.96,25.55,0.61,0.21,10.19
536068,1,5.70,77.32,14.21,0.71,0.11,7.29
323083,1,5.40,117.54,22.27,1.39,0.43,9.45
514222,1,5.30,114.89,22.18,1.20,0.71,7.38
966983,1,6.65,150.60,23.96,1.34,1.53,7.68
857572,1,5.85,133.25,23.14,0.54,0.21,9.62
833698,1,7.35,171.71,26.02,0.34,0.13,7.37
462799,1,3.65,64.81,20.93,0.39,0.47,9.23
784137,1,6.60,161.93,24.14,0.48,0.13,11.19
385089,1,3.70,70.65,19.30,1.29,0.82,10.07
686165,1,8.45,193.71,23.52,1.31,0.55,5.22
639563,1,3.40,57.00,19.05,1.05,0.24,6.16
249798,1,6.15,127.95,22.10,1.27,0.38,9.53
266463,1,5.65,127.82,25.09,0.69,0.29,9.16
61133,1,4.90,67.88,15.65,1.29,0.33,9.09
139768,1,6.35,82.04,14.30,0.46,0.84,6.97
433618,1,5.20,114.55,22.09,0.68,0.43,9.06
477877,1,6.40,112.97,18.78,0.87,0.31,8.59
165120,1,5.05,106.89,21.51,0.15,0.39,8.07
416889,1,7.20,142.05,19.94,0.76,0.64,11.48
604177,1,7.45,167.56,22.66,0.67,0.53,6.19
232569,1,5.10,119.34,26.40,0.55,0.17,11.54
338236,1,5.60,125.31,23.64,0.81,1.48,9.44
367511,1,7.85,196.67,26.36,0.61,0.58,11.48
505053,1,5.50,131.30,25.68,1.02,0.20,10.55
366392,1,6.20,144.92,25.58,0.37,0.28,9.00
736944,1,5.30,117.44,25.02,1.05,0.79,9.50
327495,1,6.15,130.56,21.36,0.79,0.53,5.84
433896,1,6.45,136.34,22.33,1.39,0.82,9.11
379464,1,6.60,131.12,22.15,0.69,0.57,8.32
182915,1,5.75,131.08,23.38,0.80,1.58,10.51
685743,1,7.60,183.45,25.04,0.52,0.03,8.01
235446,1,5.95,131.64,24.11,0.82,0.30,9.07
296876,1,7.05,114.53,19.20,0.96,0.50,10.36
792751,1,7.45,168.31,23.95,0.91,1.01,6.29
