seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
916011,1,5.20,127.56,24.05,0.76,0.32,5.90
975155,1,5.30,148.90,27.44,0.76,0.51,6.43
230213,1,5.50,153.05,27.54,0.21,0.34,11.33
236455,1,6.70,170.73,25.38,1.28,0.14,10.95
37412,1,2.95,56.48,20.22,1.12,0.95,10.18
141262,1,3.30,59.01,17.45,1.30,0.50,11.44
554852,1,6.20,196.46,31.28,0.92,0.22,9.78
546803,1,3.55,106.76,29.66,0.78,0.19,11.23
370922,1,5.40,153.41,27.85,1.18,0.26,8.77
309955,1,3.10,87.19,27.16,0.52,0.58,7.25
829789,1,4.25,139.16,31.63,1.10,0.13,10.85
460033,1,5.40,102.78,20.69,0.38,0.41,11.55
808251,1,2.25,71.28,29.74,1.36,0.23,9.68
963211,1,5.05,135.16,26.34,0.34,0.56,5.07
317138,1,3.90,90.80,22.66,1.34,0.33,9.64
202738,1,4.45,117.20,25.80,0.57,0.40,5.12
952899,1,7.20,79.79,13.52,1.12,2.43,11.55
634831,1,5.85,169.98,28.38,1.26,0.64,11.45
290917,1,3.85,111.29,28.33,1.23,0.22,8.60
621859,1,2.20,57.42,24.88,1.21,0.79,7.32
515057,1,6.15,174.78,27.91,1.03,0.69,6.94
905532,1,5.40,139.60,25.37,1.06,0.24,5.49
255965,1,5.15,140.63,27.52,1.31,0.07,7.31
991382,1,3.95,102.02,25.07,1.34,0.14,7.13
936043,1,4.25,135.48,30.90,1.23,0.43,11.40
180701,1,4.35,77.18,17.67,1.14,2.38,9.23
164607,1,6.00,165.28,27.30,1.36,0.44,9.61
533156,1,5.05,141.93,27.87,0.27,0.20,7.68
44910,1,5.30,149.11,27.52,0.89,0.37,6.74
298797,1,5.55,134.54,24.36,0.99,0.41,8.53
435097,1,7.10,184.78,25.87,0.39,0.30,6.37
969373,1,4.00,116.29,28.78,1.09,0.31,10.34
992375,1,4.50,105.92,22.69,1.20,0.45,10.11
151539,1,3.30,109.32,32.25,0.74,0.36,11.50
891677,1,4.70,117.35,24.82,1.16,0.25,5.68
90928,1,5.05,141.41,27.65,0.90,0.49,9.62
748608,1,4.70,114.42,24.74,1.23,1.60,10.96
845642,1,3.20,97.28,29.51,1.16,0.55,11.76
890792,1,5.60,166.29,29.03,1.38,1.12,7.90
223417,1,6.50,143.03,21.49,0.82,0.53,6.95
893446,1,2.25,64.44,27.36,0.53,0.76,6.70
115980,1,4.85,151.62,30.33,1.34,0.13,9.66
518858,1,4.35,90.86,20.24,1.15,0.80,11.54
469545,1,6.20,149.28,23.61,1.29,0.88,8.23
315929,1,4.45,60.60,13.30,1.17,0.71,9.22
22114,1,7.70,150.41,19.32,1.13,0.36,9.14
772012,1,4.00,113.65,27.92,0.41,0.20,6.66
335583,1,3.75,89.77,23.15,1.26,0.62,5.05
661661,1,2.30,65.67,27.41,1.13,0.21,7.22
410219,1,4.55,120.77,25.91,0.80,0.33,5.01
373657,1,4.40,115.48,25.91,0.98,0.13,5.93
886295,1,3.70,84.42,22.17,1.15,0.28,7.07
94466,1,5.70,148.92,25.64,0.99,0.22,11.50
736617,1,4.40,128.44,28.36,1.24,0.29,8.80
746789,1,2.60,81.11,29.81,1.01,0.56,10.38
379991,1,6.65,175.14,26.11,0.69,0.25,10.97
262460,1,5.20,123.18,24.08,1.50,1.36,11.98
5307,1,3.80,101.71,26.44,1.38,0.71,11.30
936813,1,7.05,191.15,26.63,1.41,1.20,9.67
947731,1,5.10,136.16,26.60,1.28,0.56,8.82
240970,1,2.95,82.23,27.70,0.72,1.19,8.08
31911,1,2.50,58.35,23.79,1.12,0.11,10.09
122757,1,4.45,131.43,28.96,0.91,0.34,10.37
67642,1,3.85,108.30,27.34,1.23,0.51,7.94
831112,1,4.80,81.34,16.52,1.00,0.27,5.45
891911,1,2.00,61.09,28.95,0.90,0.29,8.42
153284,1,4.10,112.06,26.38,1.24,0.22,6.15
746739,1,3.90,126.18,31.19,0.80,0.25,10.58
179268,1,3.85,112.67,28.27,1.26,1.07,7.26
367208,1,4.35,96.72,21.30,1.44,0.46,11.17
