seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
845642,1,3.20,97.28,29.48,1.27,0.96,11.76
890792,1,5.60,166.29,29.01,1.42,1.72,7.90
223417,1,6.55,143.03,21.28,0.70,0.73,6.95
893446,1,2.25,64.44,27.24,0.46,0.96,6.70
115980,1,4.90,151.62,30.17,1.34,0.05,9.66
518858,1,5.30,90.86,18.87,1.33,0.50,11.54
469545,1,6.25,149.28,23.57,1.01,0.21,8.23
315929,1,4.50,60.60,14.08,1.21,1.82,9.22
22114,1,7.75,150.41,19.14,1.11,1.15,9.14
772012,1,4.00,113.65,27.88,0.64,0.34,6.66
335583,1,3.75,89.77,23.20,0.98,0.65,5.05
661661,1,2.30,65.67,27.27,1.45,0.39,7.22
410219,1,4.55,120.77,25.87,0.91,0.52,5.01
373657,1,4.40,115.48,25.78,1.47,0.19,5.93
886295,1,3.75,84.42,22.01,0.75,0.16,7.07
94466,1,5.70,148.92,25.52,1.34,0.48,11.50
736617,1,4.40,128.44,28.38,1.23,0.33,8.80
746789,1,2.60,81.11,29.90,0.87,0.66,10.38
379991,1,6.75,175.14,25.56,1.40,0.88,10.97
262460,1,5.50,123.18,23.80,1.11,1.72,11.98
5307,1,3.80,101.71,26.25,1.24,1.71,11.30
936813,1,7.80,191.15,25.50,1.07,0.19,9.67
947731,1,5.05,136.16,26.69,1.40,0.66,8.82
240970,1,2.95,82.23,27.74,0.85,1.43,8.08
31911,1,2.50,58.35,23.26,1.02,0.21,10.09
122757,1,4.40,131.43,29.17,1.24,0.69,10.37
67642,1,3.90,108.30,27.22,0.39,0.18,7.94
831112,1,4.85,81.34,16.53,0.79,0.75,5.45
891911,1,2.00,61.09,28.70,1.06,0.46,8.42
153284,1,4.10,112.06,26.35,1.46,0.17,6.15
746739,1,3.90,126.18,31.15,0.86,0.42,10.58
179268,1,3.90,112.67,28.14,0.32,0.52,7.26
367208,1,4.45,96.72,20.80,1.30,1.28,11.17
599382,1,4.00,93.90,23.02,1.32,0.57,10.26
719926,1,3.25,89.59,26.40,1.44,1.27,10.03
874562,1,3.95,106.25,25.98,1.35,0.36,6.06
44784,1,2.95,81.14,26.67,1.02,0.53,5.46
196434,1,3.00,75.43,25.14,1.08,1.05,8.01
280508,1,3.50,106.58,29.52,0.50,0.50,8.55
310323,1,6.00,183.40,29.79,1.17,1.10,11.70
998027,1,3.00,70.44,22.72,1.12,0.31,5.89
777404,1,5.10,155.10,29.90,0.75,0.42,9.02
320417,1,2.40,59.91,24.76,1.07,0.53,8.31
971826,1,3.40,79.45,22.88,1.17,0.41,5.27
499306,1,4.40,91.84,20.32,1.21,0.27,5.98
500741,1,4.35,119.68,26.79,1.38,0.78,8.20
433698,1,5.50,136.23,24.37,0.98,0.56,8.73
143897,1,3.20,95.61,29.53,0.79,0.77,8.65
934372,1,3.30,89.89,26.31,0.67,0.34,5.28
13936,1,3.90,116.23,29.46,0.61,0.64,11.95
174278,1,4.60,126.61,26.79,1.33,0.33,6.03
229656,1,2.70,88.94,31.69,1.02,0.48,11.07
279297,1,3.40,99.02,27.47,1.05,0.55,7.89
131822,1,2.10,51.00,23.15,1.40,0.46,10.04
17961,1,4.45,121.95,26.83,0.62,0.26,6.71
677658,1,4.95,137.46,27.13,0.67,0.66,5.98
969309,1,4.15,67.88,16.16,1.32,0.34,8.14
121832,1,4.05,90.07,21.96,1.26,0.67,6.11
296535,1,2.35,64.92,26.44,0.84,0.72,5.87
506329,1,7.15,171.98,24.47,0.95,0.21,7.15
927502,1,2.90,96.05,31.82,1.12,0.58,11.29
694262,1,6.60,163.75,24.40,0.37,0.33,11.89
766188,1,4.05,110.82,26.91,0.83,1.09,10.77
581116,1,4.10,116.05,27.92,0.48,0.21,8.76
417035,1,5.60,155.20,27.33,0.94,1.20,11.95
199775,1,2.00,52.65,24.53,1.40,0.93,6.57
864314,1,3.35,91.39,26.62,0.96,0.73,8.45
804124,1,3.05,86.67,27.44,0.97,0.16,7.04
25101,1,3.70,101.79,26.63,1.29,0.32,6.53
715407,1,3.70,116.86,30.84,0.25,0.37,11.31
84388,1,7.05,177.87,24.72,1.28,0.84,5.96
738984,1,3.00,81.40,26.34,1.23,1.00,8.84
825953,1,4.15,88.20,21.15,1.35,1.09,10.18
131057,1,4.20,103.15,24.06,0.83,0.30,5.88
433835,1,4.65,139.66,29.28,1.13,0.98,9.13
123753,1,3.40,91.99,26.41,0.42,0.49,5.39
567282,1,5.25,85.25,17.34,1.21,0.05,9.50
927562,1,2.45,73.50,28.37,1.31,0.42,8.39
80869,1,6.10,156.93,25.38,1.14,0.80,5.03
397578,1,4.45,99.71,21.75,1.03,0.14,11.63
973120,1,3.40,108.12,30.26,0.85,1.07,10.12
300948,1,5.20,122.32,23.12,1.43,0.95,8.33
132216,1,3.50,81.15,22.51,0.60,0.64,6.01
488584,1,4.50,151.78,32.92,1.44,0.79,11.98
508372,1,2.95,77.27,25.13,1.05,0.16,5.41
662864,1,2.85,81.53,27.47,1.18,1.10,6.65
313737,1,3.00,60.31,21.36,0.91,0.65,9.02
955623,1,6.20,98.05,15.58,0.81,0.47,10.76
521022,1,3.75,123.76,31.99,1.24,1.04,11.58
286446,1,3.25,97.12,29.68,0.98,0.13,11.85
960284,1,5.50,95.08,17.03,0.94,0.40,7.67
924808,1,7.80,131.64,17.01,0.76,0.48,5.25
499164,1,7.20,180.57,26.17,1.20,3.19,9.16
24859,1,5.15,131.00,24.82,1.44,1.07,11.07
596936,1,4.45,129.18,28.31,1.04,1.22,8.87
555198,1,3.90,57.76,16.51,1.24,4.05,7.14
148208,1,3.45,92.56,26.16,0.45,0.40,5.16
633975,1,4.45,120.43,27.18,1.49,3.67,11.04
840793,1,2.60,52.05,18.99,1.24,0.09,5.12
105897,1,6.50,174.70,26.54,0.34,0.65,6.06
723322,1,5.55,128.87,22.76,0.57,0.96,8.64
140339,1,6.40,123.96,18.85,0.87,0.86,9.58
748826,1,5.90,187.71,31.40,0.94,0.35,9.99
419114,1,4.15,105.56,25.03,0.87,0.09,8.43
6511,1,6.90,187.87,27.15,0.79,0.06,5.90
966231,1,2.30,55.09,22.88,1.49,1.85,6.75
165970,1,5.05,138.05,28.09,1.07,0.46,10.60
596042,1,4.75,153.41,31.78,0.74,0.61,11.05
181468,1,3.90,110.91,27.79,1.22,1.07,11.75
933023,1,2.65,79.97,28.70,1.09,0.31,7.97
738325,1,4.85,133.82,29.57,1.12,0.76,11.66
804360,1,3.55,61.97,17.15,1.35,1.18,6.36
432079,1,3.10,65.03,20.44,0.72,0.07,6.23
467381,1,2.60,74.20,26.58,1.40,0.21,6.99
634301,1,3.80,74.87,21.70,1.13,2.22,6.10
