seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
999104,1,6.80,164.32,23.73,1.29,0.11,11.82
23966,1,4.90,78.70,15.55,1.44,0.11,6.46
665684,1,6.10,125.07,20.16,0.77,0.11,9.52
136524,1,6.05,128.83,20.82,1.48,0.21,10.39
650125,1,7.50,162.28,21.28,1.35,0.20,10.35
623314,1,7.65,99.95,12.80,1.30,0.22,11.01
90440,1,5.65,86.35,14.97,0.85,0.12,8.43
680728,1,7.75,174.12,22.25,0.39,0.05,6.42
897033,1,6.30,136.37,21.20,1.46,0.23,10.54
863443,1,3.20,50.18,14.90,1.18,0.04,6.05
28999,1,6.15,122.72,19.54,1.28,0.08,5.53
245916,1,6.85,151.24,21.75,0.87,0.07,6.59
240828,1,9.65,112.51,12.91,0.40,0.17,7.59
453292,1,7.20,170.00,23.40,0.19,0.02,11.15
143021,1,5.05,98.16,18.90,1.43,0.23,10.70
854346,1,4.50,86.31,18.81,0.28,0.02,6.35
776767,1,3.90,75.19,18.86,0.28,0.09,9.54
808349,1,8.10,186.78,22.74,1.21,0.08,6.20
198204,1,4.90,94.99,18.89,1.06,0.14,11.79
14572,1,5.40,101.15,18.32,1.05,0.20,11.44
910638,1,7.05,174.77,24.39,1.33,0.23,10.78
288908,1,5.70,127.92,22.00,1.08,0.19,9.94
656269,1,5.10,78.08,14.94,0.92,0.09,6.84
909436,1,4.85,103.89,20.80,1.40,0.01,10.69
36162,1,5.15,67.67,12.72,1.19,0.20,10.22
5473,1,6.90,167.49,23.88,1.03,0.10,11.69
5429,1,6.20,150.02,23.89,0.52,0.14,11.15
156325,1,6.80,121.77,17.77,0.70,0.16,11.82
51657,1,5.75,129.11,22.05,0.89,0.15,9.71
819980,1,6.50,151.16,22.88,0.95,0.08,8.04
605925,1,4.05,63.32,15.16,0.87,0.21,11.03
980046,1,3.50,55.14,15.19,0.78,0.09,7.16
801481,1,4.35,79.43,17.63,1.46,0.18,8.57
963187,1,5.90,118.98,19.69,1.46,0.15,8.03
238552,1,6.35,147.63,22.86,1.07,0.24,11.47
287799,1,3.60,67.62,18.15,0.69,0.10,10.71
849408,1,3.85,72.42,18.12,1.22,0.23,10.17
