seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
230213,1,16.40,153.05,15.35,1.27,1.22,11.33
236455,1,22.60,170.73,12.74,1.25,0.28,10.95
37412,1,10.75,56.48,11.15,1.41,1.74,10.18
141262,1,21.35,59.01,8.98,1.35,0.23,11.44
554852,1,13.10,196.46,19.77,1.03,0.89,9.78
546803,1,12.80,106.76,14.31,1.46,0.30,11.23
370922,1,16.70,153.41,14.96,1.07,1.05,8.77
309955,1,29.70,87.19,10.87,1.44,0.37,7.25
829789,1,13.10,139.16,16.10,1.43,0.66,10.85
460033,1,18.00,102.78,10.91,1.43,0.30,11.55
808251,1,14.35,71.28,12.11,1.45,0.12,9.68
963211,1,13.85,135.16,15.94,1.30,0.68,5.07
317138,1,18.70,90.80,10.87,1.46,1.23,9.64
202738,1,16.25,117.20,12.93,1.36,1.06,5.12
952899,1,18.95,79.79,10.33,1.39,0.34,11.55
634831,1,14.75,169.98,16.74,1.47,4.20,11.45
290917,1,17.60,111.29,13.70,1.25,0.03,8.60
621859,1,12.75,57.42,7.80,1.41,1.01,7.32
515057,1,14.20,174.78,16.97,1.36,0.18,6.94
905532,1,12.75,139.60,16.34,0.95,0.17,5.49
255965,1,18.25,140.63,12.94,1.37,0.34,7.31
991382,1,17.00,102.02,11.67,0.96,0.43,7.13
936043,1,15.50,135.48,14.21,1.42,0.71,11.40
180701,1,18.40,77.18,9.18,1.43,0.79,9.23
164607,1,14.30,165.28,15.91,1.46,1.13,9.61
533156,1,16.95,141.93,14.66,1.14,0.11,7.68
44910,0,30.00,149.11,11.34,1.53,1.67,6.74
298797,1,16.50,134.54,13.40,1.28,1.21,8.53
435097,1,24.10,184.78,14.23,0.86,1.01,6.37
969373,1,13.10,116.29,16.20,1.39,1.72,10.34
992375,1,12.70,105.92,14.44,1.34,0.23,10.11
151539,1,15.00,109.32,12.98,1.28,1.06,11.50
891677,1,18.60,117.35,12.68,1.29,0.26,5.68
90928,1,19.35,141.41,12.48,1.44,0.96,9.62
748608,1,18.25,114.42,11.45,1.28,0.59,10.96
845642,1,13.50,97.28,13.25,1.38,2.51,11.76
890792,1,14.65,166.29,16.98,1.10,0.87,7.90
223417,1,13.25,143.03,16.53,1.13,0.08,6.95
893446,1,18.35,64.44,8.88,1.28,0.86,6.70
115980,1,15.60,151.62,15.82,1.47,0.91,9.66
518858,1,18.95,90.86,10.59,1.39,0.29,11.54
469545,1,27.35,149.28,11.97,1.43,0.02,8.23
315929,1,13.35,60.60,8.86,1.18,0.27,9.22
22114,1,17.35,150.41,14.30,1.14,0.87,9.14
772012,1,17.35,113.65,14.10,1.33,0.19,6.66
335583,1,17.15,89.77,9.51,0.97,0.23,5.05
661661,1,16.15,65.67,9.94,1.40,0.54,7.22
410219,1,14.45,120.77,13.57,1.30,0.29,5.01
373657,1,15.90,115.48,11.87,1.31,0.12,5.93
886295,1,17.65,84.42,10.51,1.47,2.99,7.07
94466,1,12.05,148.92,18.55,1.41,1.08,11.50
736617,1,23.00,128.44,11.78,1.25,2.14,8.80
746789,1,26.60,81.11,9.11,1.42,0.43,10.38
379991,1,16.15,175.14,14.55,1.36,0.07,10.97
262460,1,18.50,123.18,12.57,0.92,0.39,11.98
5307,1,12.70,101.71,14.11,0.93,0.89,11.30
936813,1,19.65,191.15,15.79,1.36,0.17,9.67
947731,1,22.30,136.16,12.40,1.42,0.70,8.82
240970,1,10.30,82.23,12.76,1.22,0.21,8.08
31911,1,12.70,58.35,9.96,1.26,0.09,10.09
122757,1,12.30,131.43,16.17,1.49,1.52,10.37
67642,1,13.15,108.30,14.65,1.50,1.80,7.94
831112,1,13.15,81.34,10.06,1.38,0.19,5.45
