seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
723322,0,30.00,128.87,14.86,2.16,29.59,8.64
140339,0,30.00,123.96,14.06,2.06,42.90,9.58
748826,0,30.00,187.71,18.00,2.21,1.42,9.99
419114,0,30.00,105.56,14.89,1.98,4.63,8.43
6511,0,30.00,187.87,18.10,1.51,2.23,5.90
966231,0,30.00,55.09,13.32,2.04,7.64,6.75
165970,0,30.00,138.05,15.82,1.90,16.86,10.60
596042,0,30.00,153.41,17.40,1.92,22.18,11.05
181468,0,30.00,110.91,13.63,1.76,1.30,11.75
933023,0,30.00,79.97,15.30,2.15,14.84,7.97
738325,0,30.00,133.82,14.93,2.26,4.36,11.66
804360,0,30.00,61.97,13.59,1.95,19.04,6.36
432079,0,30.00,65.03,13.05,1.87,15.67,6.23
467381,0,30.00,74.20,13.85,2.15,14.81,6.99
634301,0,30.00,74.87,12.53,1.84,3.22,6.10
