seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
5307,1,6.20,101.71,18.08,1.31,1.29,11.30
936813,0,30.00,191.15,15.65,1.70,31.52,9.67
947731,1,7.05,136.16,24.80,1.01,4.04,8.82
240970,1,11.30,82.23,16.40,1.41,0.67,8.08
31911,1,4.10,58.35,21.76,0.45,0.63,10.09
122757,1,15.85,131.43,17.70,1.32,0.06,10.37
67642,1,21.10,108.30,15.49,1.43,0.91,7.94
831112,1,11.90,81.34,13.60,0.64,0.60,5.45
891911,1,7.10,61.09,16.99,0.49,1.75,8.42
153284,1,3.50,112.06,30.89,0.25,0.51,6.15
746739,1,21.35,126.18,14.54,1.35,0.52,10.58
179268,1,23.45,112.67,15.10,1.26,2.00,7.26
367208,1,4.85,96.72,19.71,1.45,1.25,11.17
599382,1,11.40,93.90,16.92,1.07,3.43,10.26
719926,1,5.80,89.59,23.29,1.40,1.68,10.03
874562,1,13.15,106.25,12.61,0.85,0.47,6.06
44784,1,5.45,81.14,16.64,1.23,0.62,5.46
196434,1,7.35,75.43,16.83,1.20,1.10,8.01
280508,1,8.80,106.58,17.14,1.35,0.18,8.55
310323,1,16.25,183.40,20.65,0.93,0.61,11.70
998027,1,6.40,70.44,18.34,0.44,3.24,5.89
777404,0,30.00,155.10,15.82,2.26,3.26,9.02
320417,1,6.30,59.91,17.95,1.48,1.28,8.31
971826,1,9.30,79.45,14.10,1.27,0.31,5.27
499306,0,30.00,91.84,13.41,1.81,3.48,5.98
500741,0,30.00,119.68,15.15,1.92,18.67,8.20
433698,1,13.25,136.23,19.30,1.12,1.60,8.73
143897,1,8.70,95.61,16.15,1.32,2.16,8.65
934372,1,10.80,89.89,17.46,1.36,3.49,5.28
13936,1,15.80,116.23,18.57,1.28,0.31,11.95
174278,1,6.95,126.61,23.12,1.37,0.11,6.03
229656,1,19.55,88.94,14.43,1.21,1.93,11.07
279297,1,7.20,99.02,19.57,1.45,1.34,7.89
131822,1,26.15,51.00,12.76,1.35,1.55,10.04
