seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
520672,1,7.20,188.65,28.12,0.93,0.37,6.26
849777,1,7.50,151.13,21.88,1.35,0.35,10.31
438911,1,6.65,74.44,11.22,0.46,0.50,9.69
284558,1,6.55,134.50,21.89,0.77,0.86,11.46
21612,1,4.95,58.96,12.58,0.35,0.07,10.98
363678,1,7.50,172.27,22.64,1.12,0.28,7.22
826291,1,3.90,83.83,21.03,1.26,0.32,7.60
9916,1,6.20,55.72,11.43,1.27,0.86,9.90
896160,1,4.00,116.86,28.82,0.84,0.43,8.62
542827,1,7.95,159.60,22.12,1.42,0.26,7.68
140249,1,5.05,131.55,25.74,0.47,0.16,5.06
302179,1,2.70,57.60,29.27,1.34,0.57,8.72
554036,1,6.00,161.53,26.66,0.21,0.03,7.65
315692,1,3.60,98.07,26.63,1.06,0.18,11.49
108575,1,9.05,150.35,17.52,0.72,0.28,8.33
665988,1,5.05,69.34,19.97,1.45,0.37,11.66
672240,1,8.00,127.15,15.87,0.74,0.24,6.48
118874,1,4.45,94.05,25.53,0.27,0.11,9.78
281233,1,8.35,106.78,15.56,0.50,0.62,11.35
243873,1,10.90,137.07,15.75,1.19,0.76,5.29
659422,1,6.40,136.48,21.45,1.18,0.41,10.43
730295,1,4.10,106.74,25.34,1.18,0.17,5.32
726994,1,9.65,146.85,16.38,0.21,0.02,10.06
938761,1,5.95,113.11,18.79,0.66,0.09,11.22
768647,1,7.95,147.94,18.47,1.39,0.21,7.39
320679,1,7.65,66.47,10.86,0.47,0.03,6.64
107740,1,7.00,151.51,24.15,0.40,0.21,8.91
614642,1,5.40,91.75,17.44,1.15,0.35,7.98
916011,1,6.15,127.56,20.60,0.49,0.14,5.90
975155,1,8.50,148.90,19.46,0.62,0.09,6.43
230213,1,7.60,153.05,19.94,0.31,0.34,11.33
236455,1,7.45,170.73,23.50,1.47,0.43,10.95
37412,1,3.75,56.48,17.41,1.25,0.69,10.18
141262,1,3.85,59.01,16.32,1.25,0.08,11.44
554852,1,7.35,196.46,28.32,0.91,0.38,9.78
546803,1,5.30,106.76,20.76,0.88,0.50,11.23
370922,1,5.95,153.41,25.57,0.82,0.15,8.77
309955,1,6.20,87.19,15.82,1.21,0.34,7.25
829789,1,5.75,139.16,23.69,1.41,0.30,10.85
460033,1,6.85,102.78,17.40,0.74,0.06,11.55
808251,1,6.35,71.28,12.71,1.50,0.49,9.68
963211,1,9.30,135.16,15.20,1.06,0.43,5.07
317138,1,5.00,90.80,21.87,1.41,0.55,9.64
202738,1,4.85,117.20,24.72,1.39,0.17,5.12
952899,1,6.55,79.79,13.13,1.23,1.14,11.55
634831,1,8.15,169.98,22.39,0.77,0.15,11.45
290917,1,7.75,111.29,22.67,1.49,0.60,8.60
621859,1,4.30,57.42,15.58,1.21,0.43,7.32
515057,1,6.95,174.78,25.27,1.48,0.87,6.94
905532,1,7.50,139.60,21.76,0.54,0.16,5.49
255965,1,6.90,140.63,23.57,1.04,0.44,7.31
991382,1,4.30,102.02,23.12,1.26,0.53,7.13
936043,1,9.55,135.48,16.18,1.27,0.39,11.40
180701,1,4.70,77.18,16.11,0.42,0.14,9.23
164607,1,6.00,165.28,27.16,0.72,0.25,9.61
533156,1,6.55,141.93,21.86,0.84,1.02,7.68
44910,1,9.10,149.11,18.18,1.22,0.49,6.74
298797,1,9.40,134.54,16.19,1.47,0.26,8.53
435097,1,7.70,184.78,23.67,1.05,0.31,6.37
969373,1,7.60,116.29,16.75,0.16,0.26,10.34
992375,1,11.10,105.92,11.10,0.66,0.35,10.11
151539,1,10.40,109.32,10.91,1.11,0.08,11.50
891677,1,4.95,117.35,27.61,1.00,0.51,5.68
90928,1,7.30,141.41,20.80,1.45,0.85,9.62
748608,1,9.45,114.42,13.90,0.74,0.65,10.96
845642,1,3.70,97.28,25.91,1.33,0.44,11.76
890792,1,5.55,166.29,29.68,0.41,0.03,7.90
223417,1,7.25,143.03,19.43,1.05,0.32,6.95
893446,1,6.20,64.44,15.99,1.02,0.64,6.70
115980,1,5.25,151.62,28.37,1.21,0.38,9.66
518858,1,7.30,90.86,15.81,0.67,1.09,11.54
469545,1,7.75,149.28,18.96,1.11,0.34,8.23
315929,1,5.40,60.60,12.08,0.86,0.29,9.22
22114,1,8.15,150.41,18.90,0.89,0.43,9.14
772012,1,5.10,113.65,22.29,0.74,0.18,6.66
335583,1,4.10,89.77,21.75,0.23,0.26,5.05
661661,1,5.65,65.67,11.33,0.85,0.60,7.22
410219,1,9.85,120.77,16.10,1.30,0.24,5.01
373657,1,8.35,115.48,16.53,1.42,0.08,5.93
886295,1,2.80,84.42,29.82,0.73,0.04,7.07
94466,1,8.00,148.92,20.19,0.96,0.25,11.50
736617,1,7.70,128.44,16.36,0.99,0.49,8.80
746789,1,4.45,81.11,19.74,1.17,0.20,10.38
379991,1,7.50,175.14,23.58,1.25,0.31,10.97
262460,1,4.20,123.18,29.04,1.45,0.37,11.98
5307,1,7.00,101.71,14.71,1.46,0.42,11.30
936813,1,7.70,191.15,26.14,0.59,0.15,9.67
947731,1,6.65,136.16,20.93,1.01,0.59,8.82
240970,1,4.75,82.23,21.11,0.46,0.56,8.08
31911,1,2.10,58.35,27.22,0.50,0.12,10.09
122757,1,4.85,131.43,29.73,1.01,0.15,10.37
67642,1,5.95,108.30,17.98,1.11,0.37,7.94
831112,1,8.25,81.34,12.42,0.63,0.62,5.45
891911,1,2.80,61.09,21.64,1.15,0.93,8.42
153284,1,4.00,112.06,27.70,0.88,0.03,6.15
746739,1,5.80,126.18,27.39,1.50,0.23,10.58
179268,1,4.95,112.67,22.30,0.81,0.40,7.26
367208,1,7.05,96.72,19.08,1.32,0.29,11.17
599382,1,6.75,93.90,18.69,1.32,0.67,10.26
719926,1,6.05,89.59,15.87,1.43,0.95,10.03
874562,1,5.85,106.25,25.82,1.32,1.25,6.06
44784,1,3.75,81.14,22.37,0.39,0.21,5.46
196434,1,6.25,75.43,15.69,1.36,0.31,8.01
280508,1,7.30,106.58,16.44,0.85,0.22,8.55
310323,1,6.75,183.40,28.33,1.31,0.26,11.70
998027,1,4.20,70.44,19.05,0.96,0.63,5.89
777404,1,5.15,155.10,29.75,0.87,0.34,9.02
320417,1,5.15,59.91,12.76,0.80,0.29,8.31
971826,1,3.30,79.45,23.61,0.74,0.24,5.27
499306,1,3.90,91.84,22.97,0.98,0.24,5.98
500741,1,6.10,119.68,19.22,1.40,0.52,8.20
433698,1,7.65,136.23,23.04,1.22,1.15,8.73
143897,1,8.30,95.61,17.04,1.09,1.10,8.65
934372,1,9.10,89.89,14.43,1.37,2.21,5.28
13936,1,5.05,116.23,27.13,0.75,0.06,11.95
174278,1,9.15,126.61,14.83,0.75,0.23,6.03
229656,1,5.10,88.94,20.80,0.53,0.08,11.07
279297,1,8.20,99.02,15.91,0.42,0.07,7.89
131822,1,4.80,51.00,12.83,1.37,0.35,10.04
17961,1,5.50,121.95,24.51,1.16,0.13,6.71
677658,1,6.85,137.46,19.73,1.00,1.02,5.98
969309,1,6.75,67.88,11.20,1.48,1.30,8.14
121832,1,6.70,90.07,15.35,1.46,0.29,6.11
296535,1,1.80,64.92,34.56,1.10,0.17,5.87
506329,1,9.60,171.98,17.89,0.26,0.11,7.15
927502,1,3.55,96.05,28.36,1.04,0.39,11.29
694262,1,9.60,163.75,18.36,0.64,0.24,11.89
766188,1,5.45,110.82,19.95,0.95,0.84,10.77
581116,1,6.15,116.05,18.29,1.45,0.13,8.76
417035,1,5.75,155.20,26.49,1.22,0.33,11.95
199775,1,3.75,52.65,13.82,0.55,0.08,6.57
864314,1,3.90,91.39,23.06,0.79,0.26,8.45
804124,1,5.30,86.67,15.95,0.60,0.17,7.04
25101,1,3.95,101.79,25.49,0.84,0.07,6.53
715407,1,6.15,116.86,24.20,1.32,0.19,11.31
84388,1,6.80,177.87,25.90,0.44,0.11,5.96
738984,1,3.50,81.40,23.95,1.39,0.18,8.84
825953,1,5.85,88.20,16.32,0.79,0.22,10.18
131057,1,6.60,103.15,17.71,0.48,0.51,5.88
433835,1,7.05,139.66,20.78,1.24,0.35,9.13
123753,1,2.90,91.99,30.75,1.27,0.27,5.39
567282,1,3.75,85.25,22.28,0.60,0.14,9.50
927562,1,3.30,73.50,23.49,0.69,0.54,8.39
80869,1,7.05,156.93,22.08,0.75,0.15,5.03
397578,1,8.30,99.71,17.15,1.36,0.64,11.63
973120,1,3.25,108.12,32.60,1.28,0.67,10.12
300948,1,6.85,122.32,18.64,0.46,0.47,8.33
132216,1,6.90,81.15,12.99,0.57,0.69,6.01
488584,1,8.00,151.78,24.14,1.24,0.22,11.98
508372,1,3.70,77.27,20.26,1.46,0.37,5.41
662864,1,4.85,81.53,16.27,0.82,0.09,6.65
313737,1,4.65,60.31,14.12,1.19,0.38,9.02
955623,1,7.75,98.05,12.74,1.43,0.40,10.76
521022,1,5.05,123.76,25.03,1.49,1.04,11.58
286446,1,3.25,97.12,29.19,1.35,0.49,11.85
960284,1,6.00,95.08,16.52,1.25,0.74,7.67
924808,1,7.25,131.64,18.03,0.71,0.27,5.25
