seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
555198,1,12.70,57.76,15.64,1.34,1.43,7.14
148208,1,26.10,92.56,15.11,1.48,1.48,5.16
633975,1,8.85,120.43,21.07,1.44,2.50,11.04
840793,0,30.00,52.05,11.26,32.10,95.67,5.12
105897,1,22.65,174.70,17.12,1.36,0.73,6.06
723322,0,30.00,128.87,13.77,28.54,64.47,8.64
140339,1,20.55,123.96,15.83,1.24,0.43,9.58
748826,1,12.50,187.71,19.73,1.31,0.90,9.99
419114,0,30.00,105.56,13.67,16.97,29.43,8.43
6511,1,24.40,187.87,17.74,1.15,4.37,5.90
966231,1,29.80,55.09,15.01,0.90,0.37,6.75
165970,1,29.40,138.05,16.46,1.26,0.74,10.60
596042,1,10.90,153.41,20.22,1.22,0.60,11.05
181468,1,14.55,110.91,14.66,1.09,0.71,11.75
933023,1,21.45,79.97,16.34,0.73,1.07,7.97
738325,1,8.20,133.82,19.59,1.48,0.53,11.66
804360,1,19.85,61.97,12.47,0.78,1.92,6.36
432079,1,19.10,65.03,12.60,1.36,0.13,6.23
467381,1,24.05,74.20,16.23,1.41,0.59,6.99
634301,0,30.00,74.87,11.87,19.00,53.42,6.10
