seed,hit,time_to_intercept,initial_sep,closing_vel_avg,min_sep,final_zem,target_speed
781294,1,16.65,61.97,4.11,1.27,2.17,11.17
544901,1,15.75,62.35,3.90,1.45,1.82,11.77
110588,1,16.25,75.00,5.06,1.47,2.66,11.10
390926,1,22.45,55.23,4.50,1.36,1.84,9.96
997034,1,16.95,63.42,3.95,1.25,2.36,9.40
44171,1,17.10,74.01,4.68,1.48,2.67,7.12
879200,1,27.95,171.84,8.32,1.49,2.51,8.77
684495,1,20.70,89.60,5.09,1.43,1.81,5.10
283908,1,18.10,110.09,6.53,1.43,1.37,10.59
777988,1,25.70,131.89,6.38,1.39,2.76,6.61
836896,1,19.15,65.54,4.52,1.38,1.13,7.20
43219,1,19.55,106.18,6.82,1.36,2.08,11.96
106419,1,19.35,159.07,8.33,1.50,1.79,8.67
665749,1,19.25,84.04,5.23,1.49,1.67,9.08
999104,1,18.55,164.32,9.37,1.28,2.38,11.82
23966,1,19.70,78.70,4.44,1.37,1.69,6.46
665684,1,21.00,125.07,7.39,1.15,1.76,9.52
136524,1,19.10,128.83,7.31,1.48,1.97,10.39
650125,1,20.55,162.28,8.92,1.44,1.65,10.35
623314,1,18.25,99.95,5.45,1.40,1.96,11.01
90440,1,17.75,86.35,4.79,1.43,1.60,8.43
680728,1,27.95,174.12,8.26,1.28,2.18,6.42
897033,1,20.90,136.37,7.49,1.40,1.92,10.54
863443,1,19.15,50.18,3.27,1.49,1.32,6.05
28999,1,22.55,122.72,6.38,1.39,1.90,5.53
245916,1,23.70,151.24,7.49,1.46,2.06,6.59
240828,1,19.70,112.51,6.02,1.47,2.25,7.59
453292,1,19.50,170.00,9.31,1.36,2.02,11.15
143021,1,18.20,98.16,5.78,1.45,1.97,10.70
854346,1,22.45,86.31,5.23,1.44,2.10,6.35
776767,1,16.35,75.19,5.06,1.38,1.48,9.54
808349,0,30.00,186.78,8.82,1.51,11.42,6.20
198204,1,18.30,94.99,6.06,1.43,2.50,11.79
14572,1,18.35,101.15,5.94,1.49,1.55,11.44
910638,1,22.70,174.77,9.46,1.38,2.10,10.78
288908,1,19.40,127.92,7.65,1.45,2.61,9.94
656269,1,25.50,78.08,4.81,1.35,1.86,6.84
909436,1,16.95,103.89,6.64,1.38,1.97,10.69
36162,1,17.90,67.67,4.49,1.41,1.81,10.22
5473,1,17.95,167.49,9.49,1.49,2.13,11.69
5429,1,24.25,150.02,7.96,1.40,2.37,11.15
156325,1,19.25,121.77,6.76,1.31,2.08,11.82
51657,1,17.70,129.11,7.39,1.48,1.95,9.71
819980,1,21.15,151.16,8.08,1.38,2.07,8.04
605925,1,15.10,63.32,4.54,1.31,3.77,11.03
980046,1,17.20,55.14,3.37,1.40,3.52,7.16
801481,1,18.40,79.43,4.78,1.29,2.44,8.57
963187,1,20.10,118.98,6.55,1.43,2.35,8.03
238552,1,20.05,147.63,7.99,1.44,1.40,11.47
287799,1,16.30,67.62,4.72,1.42,2.06,10.71
849408,1,20.10,72.42,4.64,1.42,1.72,10.17
244882,1,19.75,130.98,7.19,1.43,1.76,5.23
57231,1,16.30,68.82,4.50,1.31,1.34,7.92
669130,1,20.95,102.99,6.13,1.40,1.73,9.21
800963,1,23.20,60.86,4.12,1.48,1.90,10.44
968196,1,21.85,62.84,4.20,1.38,2.29,11.12
927795,1,15.45,50.17,3.44,1.44,1.33,11.46
120230,1,21.20,168.87,8.31,1.23,2.45,5.57
772108,1,22.10,130.58,7.68,1.38,1.99,11.92
846127,1,16.80,62.05,4.02,1.37,1.80,11.13
698120,1,15.50,55.85,3.84,1.27,2.06,8.89
819799,1,27.50,79.05,4.94,1.37,1.78,6.61
837980,1,24.50,91.22,5.76,1.50,1.44,9.87
446550,0,30.00,155.91,7.87,1.51,5.27,8.37
40151,1,20.95,138.94,7.32,1.37,1.74,6.50
456194,1,17.15,72.29,4.21,1.50,2.08,5.95
201782,1,19.35,99.85,6.13,1.47,1.71,9.33
113729,0,30.00,108.99,6.17,1.54,5.02,8.38
124923,1,17.10,68.74,4.49,1.44,1.59,6.37
697373,1,18.25,73.20,4.19,1.41,3.36,6.69
504530,1,16.65,64.35,3.72,1.48,1.88,8.85
539838,1,17.85,132.89,7.96,1.48,2.72,11.52
745188,1,20.10,71.66,4.56,1.40,3.24,10.30
548267,1,23.25,85.89,5.44,1.41,2.76,11.16
630011,1,23.70,186.79,8.76,1.30,2.34,5.83
86024,1,21.25,154.74,8.00,1.45,1.38,7.43
851131,1,25.15,78.95,5.08,1.42,2.10,9.62
448780,0,30.00,61.79,4.23,1.56,2.84,7.74
155212,1,18.50,148.18,8.14,1.49,2.20,9.82
813328,1,22.25,80.55,5.18,1.48,3.61,10.89
734621,1,17.80,144.87,8.30,1.50,1.84,10.14
53025,1,20.20,114.31,5.93,1.43,2.40,7.79
193041,0,30.00,85.92,5.21,1.52,7.31,6.67
15749,1,23.55,80.37,4.73,1.48,2.16,5.32
270758,1,22.70,93.32,5.48,1.40,2.02,8.91
99980,1,20.55,89.96,5.59,1.50,2.33,8.19
709904,1,21.35,182.83,9.35,1.33,1.53,9.95
522553,1,19.25,133.75,7.57,1.31,1.62,9.72
980204,1,19.25,139.18,7.95,1.44,1.54,9.06
749424,1,19.95,124.02,6.58,1.38,1.29,5.92
611543,1,20.35,158.25,8.25,1.49,1.06,7.28
509313,1,20.70,127.26,6.80,1.49,1.49,10.02
54500,1,20.60,122.05,6.13,1.44,1.38,9.34
70201,1,22.00,142.66,7.34,1.42,1.88,5.41
616308,1,22.35,85.35,5.41,1.43,2.13,10.85
4379,1,19.80,119.93,6.41,1.50,1.17,5.08
42350,1,22.00,78.92,4.70,1.42,2.74,5.15
